TYPE,MAN ID,CAT,S/N,EFL,DIA,RD 1,GL 1,TH 1,RD 2,GL 2,TH 2,RD 3,GL 3,TH 3,RD 4
LEN,JML,,FPV12655/000,-250,50.8,-114.62,SILICA,3.6,0
LEN,JML,,FPV12660/000,-300,50,-138.02,SILICA,3,0
LEN,JML,,FPV12665/000,-500,50,-230.04,SILICA,3,0
LEN,JML,,FPV12670/000,-1000,50,-460.08,SILICA,3,0
LEN,JML,,FBV12750/000,-5,5,-4.74,SILICA,1,4.74
LEN,JML,,FBV12755/000,-30,12.7,-27.74,SILICA,1.5,27.74
LEN,JML,,FBV12760/000,-35,25,-32.48,SILICA,2.5,32.48
LEN,JML,,FBV12765/000,-35,25.4,-32.48,SILICA,2.5,32.48
LEN,JML,,FBV12770/000,-70,25,-64.58,SILICA,2.5,64.58
LEN,JML,,FBV12775/000,-70,25.4,-64.58,SILICA,2.5,64.58
LEN,JML,,FBV12780/000,-120,25,-110.42,SILICA,2.5,110.42
LEN,JML,,FBV12785/000,-120,25.4,-110.42,SILICA,2.5,110.42
LEN,JML,,FBV12790/000,-120,50,-110.66,SILICA,4,110.66
LEN,JML,,FBV12795/000,-120,50.8,-110.66,SILICA,4,110.66
LEN,JML,,FBV12800/000,-150,50,-138.16,SILICA,4,138.16
LEN,JML,,FBV12805/000,-150,50.8,-138.16,SILICA,4,138.16
LEN,JML,,FBV12810/000,-350,50,-321.55,SILICA,4,321.55
LEN,JML,,FBV12815/000,-350,50.8,-321.55,SILICA,4,321.55
LEN,JML,,PPX12895/000,48.5,38.1,2.3,PYREX,12.2,0
LEN,JML,,PPX12900/000,50,12.7,23.7,PYREX,2,0
LEN,JML,,PPX12905/000,50,25,23.7,PYREX,4.7,0
LEN,JML,,PPX12910/000,50,25.4,23.7,PYREX,4.7,0
LEN,JML,,PPX12915/000,75,25,35.55,PYREX,3.4,0
LEN,JML,,PPX12920/000,75,25.4,35.55,PYREX,3.4,0
LEN,JML,,PPX12925/000,75,38.1,35.55,PYREX,7.6,0
LEN,JML,,PPX12930/000,100,25,47.4,PYREX,2.8,0
LEN,JML,,PPX12935/000,100,25.4,47.4,PYREX,2.8,0
LEN,JML,,PPX12940/000,100,38.1,47.4,PYREX,6,0
LEN,JML,,PPX12945/000,100,50,47.4,PYREX,9.4,0
LEN,JML,,PPX12950/000,100,50.8,47.4,PYREX,9.4,0
LEN,JML,,PPX12955/000,100,75,47.4,PYREX,21.4,0
LEN,JML,,PPX12960/000,100,76.2,47.4,PYREX,21.4,0
LEN,JML,,PPX12965/000,150,25,71.1,PYREX,2.2,0
LEN,JML,,PPX12970/000,150,25.4,71.1,PYREX,2.2,0
LEN,JML,,PPX12975/000,150,38.1,71.1,PYREX,4.6,0
LEN,JML,,PPX12980/000,150,50,71.1,PYREX,6.7,0
LEN,JML,,PPX12985/000,150,50.8,71.1,PYREX,6.7,0
LEN,JML,,PPX12990/000,200,50,94.8,PYREX,5.5,0
LEN,JML,,PPX12995/000,200,50.8,94.8,PYREX,5.5,0
LEN,JML,,PPX13000/000,200,75,94.8,PYREX,10,0
LEN,JML,,PPX13005/000,200,76.2,94.8,PYREX,10,0
LEN,JML,,PPX13010/000,303.6,21.2,144.53,PYREX,2,0
LEN,JML,,PPX13015/000,397,21.2,188.98,PYREX,2,0
LEN,JML,,PPX13020/000,500,21.2,237.93,PYREX,1.9,0
LEN,JML,,PBX13100/000,33,25,30.12,PYREX,7,-30.12
LEN,JML,,PBX13105/000,33,25.4,30.12,PYREX,7,-30.12
LEN,JML,,PBX13110/000,50,25,46.25,PYREX,5,-46.25
LEN,JML,,PBX13115/000,50,25.4,46.25,PYREX,5,-46.25
LEN,JML,,PBX13120/000,88,25,82.91,PYREX,3.2,-82.91
LEN,JML,,PBX13125/000,88,25.4,82.91,PYREX,3.2,-82.91
LEN,JML,,PBX13130/000,88,50,81.92,PYREX,9.2,-81.92
LEN,JML,,PBX13135/000,88,50.8,81.92,PYREX,9.2,-81.92
LEN,JML,,PBX13137/000,123.4,69.5,114.61,PYREX,15,-114.61
LEN,JML,,PBX13140/000,125,25,118.1,PYREX,2.5,-118.1
LEN,JML,,PBX13145/000,125,25.4,118.1,PYREX,2.5,-118.1
LEN,JML,,PBX13150/000,150,50,141.23,PYREX,6,-141.23
LEN,JML,,PBX13155/000,150,50.8,141.23,PYREX,6,-141.23
LEN,JML,,PBX13160/000,200,50,188.63,PYREX,6,-188.63
LEN,JML,,PBX13165/000,200,50.8,188.63,PYREX,6,-188.63
LEN,JML,,CAF13180/000,50,25.4,21.25,CaF2,6.2,0
LEN,JML,,CAF13181/000,100,25.4,42.5,CaF2,3.9,0
LEN,JML,,CAF13182/000,150,25.4,63.75,CaF2,3.3,0
LEN,JML,,CAF13183/000,200,25.4,85,CaF2,3,0
LEN,JML,,CAF13184/000,300,25.4,127.5,CaF2,2.6,0
LEN,JML,,CAF13185/000,498.7,25.4,212.5,CaF2,2.4,0
LEN,JML,,CAF13186/000,997.4,25.4,425,CaF2,2.2,0
LEN,JML,,CAF13187/000,100,50,42.5,CaF2,11.1,0
LEN,JML,,CAF13188/000,150,50,63.75,CaF2,8.1,0
LEN,JML,,CAF13189/000,200,50,85,CaF2,6.8,0
LEN,JML,,CAF13190/000,495.7,50,212.5,CaF2,4.5,0
LEN,JML,,CAF13191/000,997.4,50,425,CaF2,3.7,0
LEN,JML,,CAF13192/000,-100,25.4,-42.5,CaF2,2,0
LEN,JML,,CAF13193/000,-200,25.4,-85,CaF2,2,0
LEN,JML,,CAF13194/000,-498.7,25.4,-212.5,CaF2,2,0
LEN,JML,,CAF13195/000,-997.4,25.4,-425,CaF2,2,0
LEN,JML,,CLL13700/200,25.4,25,15.9,BK7,9.6,-58.76
LEN,JML,,CLL13705/200,25.4,25.4,15.9,BK7,9.6,-58.76
LEN,JML,,CLL13710/200,55,25,31.6,BK7,4.9,-259.69
LEN,JML,,CLL13715/200,55,25.4,31.6,BK7,4.9,-259.69
LEN,JML,,CLL13720/200,70,50,40.96,BK7,11.8,-271.88
LEN,JML,,CLL13725/200,70,50.8,40.96,BK7,11.8,-271.88
LEN,JML,,CLL13730/200,80,25,45.55,BK7,3.7,-420.14
LEN,JML,,CLL13735/200,80,25.4,45.55,BK7,3.7,-420.14
LEN,JML,,CLL13738/200,95,22,53.99,BK7,3.5,-510.78
LEN,JML,,CLL13740/200,95,25,53.99,BK7,3.5,-510.78
LEN,JML,,CLL13745/200,95,25.4,53.99,BK7,3.5,-510.78
LEN,JML,,CLL13750/200,110,50,62.95,BK7,7.8,-543.3
LEN,JML,,CLL13755/200,110,50.8,62.95,BK7,7.8,-543.3
LEN,JML,,CLL13760/200,140,25,79.35,BK7,3.2,-779.61
LEN,JML,,CLL13765/200,140,25.4,79.35,BK7,3.2,-779.61
LEN,JML,,CLL13770/200,160,50,90.95,BK7,6,-858.85
LEN,JML,,CLL13775/200,160,50.8,90.95,BK7,6,-858.85
LEN,JML,,CLL13780/200,190,25,107.53,BK7,2.8,-1079.9
LEN,JML,,CLL13785/200,190,25.4,107.53,BK7,2.8,-1079.9
LEN,JML,,CLL13790/200,225,50,127.51,BK7,5,-1254.94
LEN,JML,,CLL13795/200,225,50.8,127.51,BK7,5,-1254.94
LEN,JML,,CLL13800/200,300,25,169.57,BK7,2.5,-1732.77
LEN,JML,,CLL13805/200,300,25.4,169.57,BK7,2.5,-1732.77
LEN,JML,,CLL13810/200,425,50,240.38,BK7,5,-2433.73
LEN,JML,,CLL13815/200,425,50.8,240.38,BK7,5,-2433.73
LEN,JML,,CLL13820/200,600,25,338.28,BK7,2.5,-3568.53
LEN,JML,,CLL13825/200,600,25.4,338.28,BK7,2.5,-3568.53
LEN,JML,,CLL13830/200,850,50,480.24,BK7,5,-4940.06
LEN,JML,,CLL13835/200,850,50.8,480.24,BK7,5,-4940.06
LEN,JML,,MCR13851/000,0.732,1,0.5,BK7,1,-0.5
LEN,JML,,MCR13852/000,1.464,2,1,BK7,2,-1
LEN,JML,,MCR13850/000,2.196,3,1.5,BK7,3,-1.5
LEN,JML,,MCR13853/000,3.66,5,2.5,BK7,5,-2.5
LEN,JML,,MCR13855/000,5.123,7,3.5,BK7,7,-3.5,,,,,,
LEN,JML,,MCR13858/000,7.32,10,5,BK7,10,-5,,,,,,
LEN,JML,,MCR13860/000,3.856,4,2,BK7,2.4,0,,,,,,
LEN,JML,,MCR13863/000,5.783,6,3,BK7,3.6,0,,,,,,
LEN,JML,,MCR13865/000,7.711,8,4,BK7,4.8,0,,,,,,
LEN,JML,,MCR13868/000,9.639,10,5,BK7,6,0,,,,,,
LEN,JML,,TRP14340/100,7.9,6.5,6,SF2,0.5,3.8,BK7,4.7,-3.8,SF2,0.5,-6
LEN,JML,,TRP14345/100,12.9,"9.5,",10.2,SF2,1,6.6,BK7,6,-6.6,SF2,1,-10.2
LEN,JML,,TRP14350/100,19,12.7,13.84,BASF1,1.8,6.82,B270,10,-6.82,BASF1,1.8,-13.84
LEN,JML,,TRP14355/100,25.4,12.7,18.58,BASF2,2.9,9.12,B271,11.5,-9.12,BASF2,2.9,-18.58
LEN,JML,,TRP14360/100,38.1,25,27.37,BASF3,5.6,13.75,B272,19,-13.75,BASF3,5.6,-27.37
LEN,JML,,TRP14365/100,38.1,25.4,27.37,BASF4,5.6,13.75,B273,19,-13.75,BASF4,5.6,-27.37
LEN,JML,,TRP14370/100,50.8,25,37.24,BASF5,7.5,18.34,B274,20,-18.34,BASF5,7.5,-37.24
LEN,JML,,TRP14375/100,50.8,25.4,37.24,BASF6,7.5,18.34,B275,20,-18.34,BASF6,7.5,-37.24
LEN,JML,,TRP14377/100,50.8,40,37.45,BASF7,6.5,19.98,B276,27.2,-19.98,BASF7,6.5,-37.45
LEN,JML,,DBL13944/100,24,11.5,14.02,BK7,4.4,-9.8,F4,0.6,-39.16,,,
LEN,JML,,DBL13945/100,8,5.5,5.29,BAK4,2.9,-3.68,SF11,1,-9.35
LEN,JML,,DBL13946/100,10,6,6.8,SSK4A,3.7,-4.04,SF8,0.7,-23.39
LEN,JML,,DBL13947/100,10,6,5.84,BK7,4,-4.55,F4,0.9,-15.85
LEN,JML,,DBL13948/100,10,7,5.84,BK7,4,-4.55,F4,0.9,-15.85
LEN,JML,,DBL13949/100,16,5,10.92,SSK4A,4,-6.62,SF8,1,-37.87
LEN,JML,,DBL13950/100,12,7,8,SSK4A,3.9,-4.98,SF8,0.8,-29.73
LEN,JML,,DBL13951/100,20.7,8.5,11.97,BK7,3.2,-8.5,F4,1.1,-33.6
LEN,JML,,DBL13952/100,15,7.5,8.91,BK7,3.5,-5.6,F2,1.3,-20.96
LEN,JML,,DBL13953/100,16,8,10.92,SSK4A,4,-6.62,SF8,1,-37.87
LEN,JML,,DBL13954/100,20,10,13.64,SSK4A,4.4,-8.46,SF8,1.2,-48.54
LEN,JML,,DBL13955/100,20.7,10,11.97,BK7,3.2,-8.5,F4,1.1,-33.6
LEN,JML,,DBL13956/100,21,14,14.3,SSK4A,6.4,-9.47,SF8,1.7,-52.02
LEN,JML,,DBL13957/100,24,12.5,14.02,BK7,4.4,-9.8,F4,0.6,-39.16
LEN,JML,,DBL13958/100,25,8,16.5,SK11,2.6,-10.88,SF5,2.5,-39.8
LEN,JML,,DBL13959/100,25,12,15.04,U_BALK3,3.8,-12.48,SF15,2,-33.1
LEN,JML,,DBL13960/100,30,12.5,20.45,SSK4A,4,-12.93,SF8,1.4,-75.73
LEN,JML,,DBL13961/100,29,6.3,16.63,BK7,5,-14.11,F4,1.4,-54.97
LEN,JML,,DBL13962/100,30.8,12.3,12.95,K7,5.3,-12.95,F4,1.4,0
LEN,JML,,DBL13963/100,30,8,20.45,SSK4A,4,-12.93,SF8,1.4,-75.73
LEN,JML,,DBL13964/101,38.4,22,30.47,LASFN31,7.5,-21.95,SF59,1,0
LEN,JML,,DBL13965/100,31,17.5,21.24,SSK4A,6.8,-13.7,SF8,2.1,-75.57
LEN,JML,,DBL13966/100,36,16,21.02,BK7,5.5,-14.7,F4,1.5,-58.81
LEN,JML,,DBL13967/100,39.1,6.4,22.8,BK7,2.3,-15.22,F4,0.8,-63.7
LEN,JML,,DBL13968/100,40,18,27.25,SSK4A,5.9,-17.36,SF8,2.1,-101.11
LEN,JML,,DBL13969/100,40.5,13,26.38,BAK4,3.9,-12.77,F3,1.3,-89.29
LEN,JML,,DBL13970/100,44,14,28.59,SSK4A,3.8,-19.68,SF8,1.4,-141.64
LEN,JML,,DBL13971/100,55.5,10,0,ZK5,2.9,-10.47,F2,1.8,-23.82
LEN,JML,,DBL13972/100,48,16,31.15,SSK4A,3.7,-21.75,SF8,1.5,-156.86
LEN,JML,,DBL13973/100,50,18,32.16,SK11,4.5,-22.47,SF5,1.5,-89.36
LEN,JML,,DBL13974/100,56,19,35.99,SK11,4.4,-25.13,SF5,1.5,-100.53
LEN,JML,,DBL13975/100,60,12.7,35.03,BK7,2.7,-24.5,F4,1,-101.4
LEN,JML,,DBL13976/100,60,18,41.1,SSK4A,3.7,-26.31,SF8,1.5,-155.49
LEN,JML,,DBL13980/100,60,25,34.78,BK7,7,-24.62,F4,2,-101.36
LEN,JML,,DBL13981/100,60,19,34.78,BK7,7,-24.62,F4,2,-101.36
LEN,JML,,DBL13985/100,60,25.4,34.78,BK7,7,-24.62,F4,2,-101.36
LEN,JML,,DBL13986/100,61.8,20.6,55.37,BK7,6.1,-17.96,F4,3.2,-48.31
LEN,JML,,DBL13987/100,60,30,39.49,SK11,10,-27.8,SF5,2.5,-100.98
LEN,JML,,DBL13988/100,65,25,39.38,U_BALK3,6,-31.61,SF15,2,-85.9
LEN,JML,,DBL13989/100,63.6,12.7,38.46,BK7,3,-28.42,SF5,1.5,-85.29
LEN,JML,,DBL13990/100,73,17,42.63,BK7,4,-29.8,F4,1.2,-123.1
LEN,JML,,DBL13991/100,73,17,47.8,SSK4A,3.5,-33.02,SF8,1.7,-231.3
LEN,JML,,DBL13994/100,79.9,23,50.78,SK11,6,-34.04,SF5,2.5,-141.91
LEN,JML,,DBL13995/100,80,18,51.25,SSK4A,3.4,-36.81,SF8,1.8,-282.42
LEN,JML,,DBL14000/100,80,25,46.91,BK7,5.9,-32.62,F4,1.4,-132.81
LEN,JML,,DBL14005/100,80,25.4,46.91,BK7,5.9,-32.62,F4,1.4,-132.81
LEN,JML,,DBL14008/101,80,30,52.93,SK11,7.3,-37.16,SF8,2.2,-128.57
LEN,JML,,DBL14010/100,80,31.5,52.93,SK11,7.3,-37.16,SF8,2.2,-128.57
LEN,JML,,DBL14012/100,86.8,36,49.15,BK7,8.5,-41.47,F4,2.5,-175
LEN,JML,,DBL14014/100,89.7,12,52.4,BK7,4.6,-36.64,F4,1.2,-151.66
LEN,JML,,DBL14015/100,90,17,51.97,BK7,6.5,-36.34,F4,1.5,-149.54
LEN,JML,,DBL14016/100,90,19,57.6,SSK4A,3.6,-41.56,SF8,1.9,-324.93
LEN,JML,,DBL14017/100,90,25,55.32,U_BALK3,4.5,-42.34,SF15,2,-114.68
LEN,JML,,DBL14020/100,100,25,58.24,BK7,5.9,-41.03,F4,1.6,-170.23
LEN,JML,,DBL14024/100,100,18,64.04,SK11,4.8,-44.88,SF5,2,-182.72
LEN,JML,,DBL14025/100,100,25.4,58.24,BK7,5.9,-41.03,F4,1.6,-170.23
LEN,JML,,DBL14026/100,100,26.5,64.04,SK11,4.8,-44.88,SF5,2,-182.72
LEN,JML,,DBL14028/100,100,30,64.28,SK11,6.2,-44.98,SF5,2.5,-180.44
LEN,JML,,DBL14030/100,100,31.5,64.28,SK11,6.2,-44.98,SF5,2.5,-180.43
LEN,JML,,DBL14032/100,100,38,58.39,BK7,16.5,-40.83,F4,2,-164.44
LEN,JML,,DBL14033/100,100,40,60.46,BK7,9,-42,F4,3,-155.9
LEN,JML,,DBL14035/100,100,50,58.39,BK7,16.5,-40.83,F4,2,-164.44
LEN,JML,,DBL14040/100,100,50.8,58.39,BK7,16.5,-40.83,F4,2,-164.44
LEN,JML,,DBL14041/100,108,30,67.7,SSK2,5,-56.79,SF1,2.5,-373.16
LEN,JML,,DBL14042/100,116.2,50.8,68.1,BK7,13.5,-49.7,F4,4,-195.98
LEN,JML,,DBL14045/100,120,24,79.71,SSK4A,3.5,-54.45,SF8,2,-361.4
LEN,JML,,DBL14050/100,120.4,25,70.66,BK7,7.6,-49.78,F4,2,-201.94
LEN,JML,,DBL14055/100,120.4,25.4,70.66,BK7,7.6,-49.78,F4,2,-201.94
LEN,JML,,DBL14060/100,120,30,79.65,BK7,7.7,-50.53,SF5,3,-133.85
LEN,JML,,DBL14063/101,120,30,77.21,SK11,8.2,-54.09,SF5,3,-216.1
LEN,JML,,DBL14064/100,120,38,77.15,SK11,8.2,-54.01,SF5,3,-216.39
LEN,JML,,DBL14065/100,120,40,77.15,SK11,8.2,-54.01,SF5,3,-216.39
LEN,JML,,DBL14070/100,120,50,70.69,BK7,13.5,-49.7,F4,4,-195.94
LEN,JML,,DBL14075/100,120,50.8,70.69,BK7,13.5,-49.7,F4,4,-195.94
LEN,JML,,DBL14076/100,125,12.7,76.84,BK7,4.3,-55.97,SF5,2.2,-164.03
LEN,JML,,DBL14077/100,125,25.4,76.04,BK7,4.8,-52,SF2,2.5,-171.31
LEN,JML,,DBL14078/100,125,47,74.27,BK7,11,-49.7,F4,4,-195.98
LEN,JML,,DBL14079/100,140,30,93.22,BK7,6.5,-59.14,SF5,2.5,-156.67
LEN,JML,,DBL14080/100,140,40,89.93,SK11,7.1,-62.91,SF5,3,-253.81
LEN,JML,,DBL14081/100,128,20.6,116.08,BK7,4.6,-37.57,F4,3.9,-101.22
LEN,JML,,DBL14085/100,148,19,86.45,BK7,3.2,-60.4,F4,1.4,-251.65
LEN,JML,,DBL14086/100,148,19,93.95,SK11,2.7,-68.1,SF5,1.9,-283.49
LEN,JML,,DBL14090/100,160,25,93.98,BK7,4,-65.25,F4,2,-267.75
LEN,JML,,DBL14095/100,160,25.4,93.98,BK7,4,-65.25,F4,2,-267.75
LEN,JML,,DBL14096/100,160,31.5,106.07,SSK4A,4.1,-72.69,SF8,2.4,-484.14
LEN,JML,,DBL14098/100,160,40,102.6,SK11,6.4,-71.92,SF5,3,-292.26
LEN,JML,,DBL14100/100,160,50,93.98,BK7,11.4,-65.25,F4,2.6,-264.81
LEN,JML,,DBL14105/100,160,50.8,93.98,BK7,11.4,-65.25,F4,2.6,-264.81
LEN,JML,,DBL14110/100,175,25,119.05,SSK4A,3,-78.44,SF8,2.5,-457.63
LEN,JML,,DBL14113/100,179,45.7,102.58,SK16,15,-39.2,SF12,5,-2916.8
LEN,JML,,DBL14115/100,180,40,118.42,SK11,6,-80.27,SF5,3.6,-307.82
LEN,JML,,DBL14120/100,190,19,110.94,BK7,4,-77.6,F4,2,-323.44
LEN,JML,,DBL14121/100,194.5,50.8,113.82,BK7,8.2,-79.6,F4,3.2,-327.55
LEN,JML,,DBL14122/100,194.5,56.4,113.82,BK7,8.2,-79.6,F4,3.2,-327.55
LEN,JML,,DBL14123/100,200,20,135.56,SSK4A,4.9,-89.32,SF8,3.2,-548.68
LEN,JML,,DBL14125/100,200,25,114.73,BK7,3.6,-81.92,F4,2,-357.21
LEN,JML,,DBL14129/104,200,12,114.73,BK7,3.6,-81.92,F4,2,-357.25
LEN,JML,,DBL14130/100,200,25.4,114.73,BK7,3.6,-81.92,F4,2,-357.21
LEN,JML,,DBL14133/100,200,30,135.56,SSK4A,4.9,-89.37,SF8,3.2,-548.55
LEN,JML,,DBL14135/100,200,31.5,135.56,SSK4A,4.9,-89.32,SF8,3.2,-548.68
LEN,JML,,DBL14140/100,200,40,128,SSK4A,6.6,-83,SF8,4,-656
LEN,JML,,DBL14145/100,200,50,114.73,BK7,9.8,-81.92,F4,3.3,-354.34
LEN,JML,,DBL14150/100,200,50.8,114.73,BK7,9.8,-81.92,F4,3.3,-354.34
LEN,JML,,DBL14151/100,250,12.6,145.51,BK7,3.3,-101.7,F4,2,-428.88
LEN,JML,,DBL14152/100,237.8,12.6,138.97,BK7,5.5,-97.01,F4,3.5,-402.91
LEN,JML,,DBL14153/100,237.8,40,138.97,BK7,5.5,-97.01,F4,3.5,-402.91
LEN,JML,,DBL14154/100,250,15,145.51,BK7,3.3,-101.7,F4,2,-428.88
LEN,JML,,DBL14155/100,250,25,145.51,BK7,3.3,-101.7,F4,2,-428.88
LEN,JML,,DBL14160/100,250,25.4,145.51,BK7,3.3,-101.7,F4,2,-428.88
LEN,JML,,DBL14161/100,250,31.5,167.84,BAK4,4.8,-69.1,F3,3.1,-486.28
LEN,JML,,DBL14163/100,250,38.1,145.93,BK7,8,-102.05,F4,3.5,-423.94
LEN,JML,,DBL14165/100,250,50,145.51,BK7,9.4,-101.7,F4,3.3,-426.02
LEN,JML,,DBL14170/100,250,50.8,145.51,BK7,9.4,-101.7,F4,3.3,-426.02
LEN,JML,,DBL14174/100,250,55.6,145.51,BK7,13.5,-101.7,F4,5,-423.3
LEN,JML,,DBL14175/100,250,75,145.51,BK7,13.5,-101.7,F4,5,-423.39
LEN,JML,,DBL14179/100,260,15.5,164.95,SK11,4.4,-119.92,SF5,3.2,-499.88
LEN,JML,,DBL14180/100,250,76.2,145.51,BK7,13.5,-101.7,F4,5,-423.39
LEN,JML,,DBL14181/100,260,32,164.95,SK11,4.4,-119.92,SF5,3.2,-499.88
LEN,JML,,DBL14182/100,260,50,166.64,SK11,6.9,-117.58,SF5,5.4,-478.4
LEN,JML,,DBL14183/100,300,31.5,210.75,BAK4,5,-81.38,F3,4.4,-515.63
LEN,JML,,DBL14185/100,300,40,190.8,SK11,5.1,-138.02,SF5,4.2,-571.76
LEN,JML,,DBL14189/100,300,50,192.5,SK11,6.7,-136.66,SF5,8,-551.16
LEN,JML,,DBL14190/100,300,50,175.93,BK7,6,-123.03,F4,4,-506.2
LEN,JML,,DBL14194/100,299.9,63,175.26,BK7,12.5,-122.64,F4,5,-506.5
LEN,JML,,DBL14195/100,300,50.8,175.93,BK7,6,-123.03,F4,4,-506.2
LEN,JML,,DBL14196/100,300,82,197.87,SK11,12.5,-133.7,SF5,7.1,-509.46
LEN,JML,,DBL14197/100,350,40,238.73,SSK4A,4,-156.53,SF8,3,-942.12
LEN,JML,,DBL14198/101,350,30,238.73,SSK4A,4,-156.53,SF8,3,-942.12
LEN,JML,,DBL14200/100,400,25,233.56,BK7,3,-163.33,F4,2,-684.09
LEN,JML,,DBL14205/100,400,25.4,233.56,BK7,3,-163.33,F4,2,-684.09
LEN,JML,,DBL14208/100,400,40,274.38,SSK4A,4,-178.41,SF8,4,-1056.08
LEN,JML,,DBL14210/100,400,50,233.56,BK7,9,-163.33,F4,3,-681.45
LEN,JML,,DBL14215/100,400,50.8,233.56,BK7,9,-163.33,F4,3,-681.45
LEN,JML,,DBL14217/100,400,63,262.13,SK11,7,-179.77,SF5,5,-699.22
LEN,JML,,DBL14219/100,400,70,233.56,BK7,10,-163.33,F4,5,-679.74
LEN,JML,,DBL14220/100,400,75,233.56,BK7,10,-163.33,F4,5,-679.74
LEN,JML,,DBL14225/100,400,76.2,233.56,BK7,10,-163.33,F4,5,-679.74
LEN,JML,,DBL14228/100,450,40,312.55,BAK4,4.3,-122.43,F3,3.9,-799.23
LEN,JML,,DBL14230/100,500,50,291.05,BK7,8,-203.5,F4,2,-858.75
LEN,JML,,DBL14235/100,500,50.8,291.05,BK7,8,-203.5,F4,2,-858.75
LEN,JML,,DBL14237/100,500,63,340.99,SSK4A,6,-224.01,SF8,6,-1349.5
LEN,JML,,DBL14240/100,600,50,357.32,BK7,5.3,-246.08,F4,4,-980.88
LEN,JML,,DBL14245/100,600,50.8,357.32,BK7,5.3,-246.08,F4,4,-980.88
LEN,JML,,DBL14247/100,600,63,409.87,SSK4A,5.5,-268.48,SF8,5.5,-1611.4
LEN,JML,,DBL14250/100,600,75,357.32,BK7,7.6,-246.08,F4,5,-979.45
LEN,JML,,DBL14255/100,600,76.2,357.32,BK7,7.6,-246.08,F4,5,-979.45
LEN,JML,,DBL14257/100,700,50,428.09,U_BALK3,5,-320.99,SF15,5,-892.94
LEN,JML,,DBL14260/100,750,50,435.57,BK7,7.3,-305.25,F4,2,-1297.83
LEN,JML,,DBL14265/100,750,50.8,435.57,BK7,7.3,-305.25,F4,2,-1297.83
LEN,JML,,DBL14268/100,800,63,548.89,SSK4A,5,-356.9,SF8,5,-2115.8
LEN,JML,,DBL14270/100,1000,50,568.41,BK7,5.3,-408.94,F4,4,-1837.04
LEN,JML,,DBL14275/100,1000,50.8,568.41,BK7,5.3,-408.94,F4,4,-1837.04
LEN,JML,,DBL14277/100,1000,80,679.14,SSK4A,5,-449.41,SF8,5,-2757.7
LEN,JML,,DBL14280/100,1185,80,814.68,SSK4A,5.9,-527.95,SF8,5.9,-3112.4
LEN,JML,,DBL14290/100,2000,150,1267,SK11,13.3,-929.32,SF5,10,-3898
LEN,JML,,DBL14295/100,3000,150,1913.61,SK11,13.5,-1393.16,SF5,10,-5764.08
